index,utc_iso,celestial_body,observer_latitude_deg,observer_longitude_deg,observer_elevation_m,azimuth_deg,elevation_deg,range_km,unit_east,unit_north,unit_up
1136,2026-07-28T22:24:26.631935Z,sun,39.759062,-104.62011683333333,1672.4,258.862594356618,42.475109101325295,151884832.91088447,-0.7236799203009855,-0.14247105962007406,0.6752698498555171
1137,2026-07-28T22:25:56.655379Z,sun,39.759062,-104.62011683333333,1672.4,259.15232758286726,42.19188526024158,151884839.07833496,-0.7276605881362054,-0.1394362556227001,0.6716156632265158
1138,2026-07-28T22:27:26.678823Z,sun,39.759062,-104.62011683333333,1672.4,259.44027847504515,41.90838810728351,151884845.37281272,-0.7316100776365012,-0.1363848453837477,0.6679415155912708
1139,2026-07-28T22:28:56.702266Z,sun,39.759062,-104.62011683333333,1672.4,259.7264830671811,41.62462644483206,151884851.79331273,-0.7355282193927054,-0.13331695982314906,0.6642475643165799
1140,2026-07-28T22:30:26.725710Z,sun,39.759062,-104.62011683333333,1672.4,260.0109767460263,41.34060890971843,151884858.3388248,-0.7394148454694158,-0.13023273046503409,0.6605339674952846
1141,2026-07-28T22:31:56.749153Z,sun,39.759062,-104.62011683333333,1672.4,260.29379424335843,41.056343999743994,151884865.00833312,-0.7432697891084623,-0.12713228967105966,0.6568008842272183
1142,2026-07-28T22:33:26.772597Z,sun,39.759062,-104.62011683333333,1672.4,260.5749696755015,40.77184005276966,151884871.80081668,-0.747092885081449,-0.12401577036064391,0.6530484742823712
1143,2026-07-28T22:34:56.796041Z,sun,39.759062,-104.62011683333333,1672.4,260.8545365352459,40.4871052730282,151884878.71524918,-0.7508839693961478,-0.12088330624595661,0.649276898383834
1144,2026-07-28T22:36:26.819484Z,sun,39.759062,-104.62011683333333,1672.4,261.132527715046,40.20214772575801,151884885.75059885,-0.7546428794335981,-0.11773503172365331,0.6454863180774618
1145,2026-07-28T22:37:56.842928Z,sun,39.759062,-104.62011683333333,1672.4,261.4089755296321,39.916975331672944,151884892.90582907,-0.7583694540788223,-0.11457108176334689,0.641676895597594
1146,2026-07-28T22:39:26.866371Z,sun,39.759062,-104.62011683333333,1672.4,261.6839117075857,39.63159589300885,151884900.17989767,-0.7620635334362476,-0.11139159214713736,0.63784879415547
1147,2026-07-28T22:40:56.889815Z,sun,39.759062,-104.62011683333333,1672.4,261.95736742880655,39.3460170719446,151884907.5717578,-0.7657249591678069,-0.10819669918256118,0.6340021775936253
1148,2026-07-28T22:42:26.913259Z,sun,39.759062,-104.62011683333333,1672.4,262.229373315719,39.06024641645765,151884915.0803571,-0.7693535742115445,-0.10498653994357528,0.630137210676054
1149,2026-07-28T22:43:56.936702Z,sun,39.759062,-104.62011683333333,1672.4,262.4999594548755,38.77429135439443,151884922.70463845,-0.7729492229130608,-0.10176125215952297,0.6262540589545281
1150,2026-07-28T22:45:26.960146Z,sun,39.759062,-104.62011683333333,1672.4,262.76915541802396,38.48815918739716,151884930.44353968,-0.7765117511504535,-0.09852097410090968,0.622352888631092
1151,2026-07-28T22:46:56.983589Z,sun,39.759062,-104.62011683333333,1672.4,263.03699025296163,38.201857116530896,151884938.29599357,-0.7800410060621626,-0.09526584482476905,0.6184338668534834
1152,2026-07-28T22:48:27.007033Z,sun,39.759062,-104.62011683333333,1672.4,263.30349251908194,37.91539222013746,151884946.26092833,-0.7835368363702013,-0.09199600388067074,0.614497161361193
1153,2026-07-28T22:49:57.030477Z,sun,39.759062,-104.62011683333333,1672.4,263.56869027787195,37.628771479302124,151884954.33726704,-0.7869990921111947,-0.088711591557526,0.610542940782617
1154,2026-07-28T22:51:27.053920Z,sun,39.759062,-104.62011683333333,1672.4,263.83261111303773,37.34200177142983,151884962.52392784,-0.7904276247621844,-0.08541274876974658,0.6065713744980119
1155,2026-07-28T22:52:57.077364Z,sun,39.759062,-104.62011683333333,1672.4,264.09528215012165,37.05508986371754,151884970.81982458,-0.7938222873595377,-0.08209961694058227,0.6025826324990466
1156,2026-07-28T22:54:27.100808Z,sun,39.759062,-104.62011683333333,1672.4,264.3567300495665,36.76804243522447,151884979.22386605,-0.7971829342767041,-0.078772338215953,0.5985768856462598
1157,2026-07-28T22:55:57.124251Z,sun,39.759062,-104.62011683333333,1672.4,264.6169810260022,36.480866070194466,151884987.73495635,-0.8005094213464676,-0.07543105534908108,0.594554305530174
1158,2026-07-28T22:57:27.147695Z,sun,39.759062,-104.62011683333333,1672.4,264.87606086706006,36.19356725127761,151884996.3519954,-0.8038016059763147,-0.07207591158228742,0.5905150643289973
1159,2026-07-28T22:58:57.171138Z,sun,39.759062,-104.62011683333333,1672.4,265.13399492313414,35.906152384607836,151885005.07387793,-0.8070593468966709,-0.06870705090121214,0.586459335114701
1160,2026-07-28T23:00:27.194582Z,sun,39.759062,-104.62011683333333,1672.4,265.3908081401844,35.61862777690961,151885013.8994948,-0.8102825044597501,-0.06532461773025786,0.5823872914863704
1161,2026-07-28T23:01:57.218026Z,sun,39.759062,-104.62011683333333,1672.4,265.6465250491814,35.33099966044873,151885022.8277318,-0.8134709403910989,-0.061928757188148706,0.5782991078778806
1162,2026-07-28T23:03:27.241469Z,sun,39.759062,-104.62011683333333,1672.4,265.9011697840992,35.043274185976145,151885031.8574706,-0.8166245179059022,-0.058519614970033045,0.5741949594159739
1163,2026-07-28T23:04:57.264913Z,sun,39.759062,-104.62011683333333,1672.4,266.1547660994739,34.755457415598514,151885040.98758864,-0.8197431018181537,-0.05509733722701111,0.5700750217752443
1164,2026-07-28T23:06:27.288356Z,sun,39.759062,-104.62011683333333,1672.4,266.4073373595657,34.46755534754448,151885050.21695855,-0.8228265583022807,-0.051662070825249574,0.5659394714900793
1165,2026-07-28T23:07:57.311800Z,sun,39.759062,-104.62011683333333,1672.4,266.6589065696221,34.17957389293202,151885059.54444936,-0.8258747551759313,-0.04821396303565472,0.5617884855810876
1166,2026-07-28T23:09:27.335244Z,sun,39.759062,-104.62011683333333,1672.4,266.9094963647524,33.89151890042452,151885068.96892533,-0.8288875616649771,-0.04475316179423991,0.5576222418685497
1167,2026-07-28T23:10:57.358687Z,sun,39.759062,-104.62011683333333,1672.4,267.1591290267394,33.60339614886541,151885078.48924646,-0.8318648485136079,-0.0412798155819696,0.5534409188277922
1168,2026-07-28T23:12:27.382131Z,sun,39.759062,-104.62011683333333,1672.4,267.4078265004686,33.315211339841525,151885088.10426933,-0.8348064880873016,-0.037794073302052714,0.5492446954414626
1169,2026-07-28T23:13:57.405574Z,sun,39.759062,-104.62011683333333,1672.4,267.6556103825297,33.026970122196445,151885097.81284562,-0.8377123541478448,-0.03429608454389661,0.5450337515173108
1170,2026-07-28T23:15:27.429018Z,sun,39.759062,-104.62011683333333,1672.4,267.9025019511131,32.73867806849061,151885107.61382344,-0.8405823221200697,-0.03078599926703671,0.5408082673077041
1171,2026-07-28T23:16:57.452462Z,sun,39.759062,-104.62011683333333,1672.4,268.1485221543522,32.45034069941747,151885117.50604692,-0.8434162688703276,-0.02726396806627311,0.5365684238288129
1172,2026-07-28T23:18:27.475905Z,sun,39.759062,-104.62011683333333,1672.4,268.3936916260774,32.16196347616877,151885127.48835582,-0.8462140728103552,-0.023730142049301007,0.5323144027133129
1173,2026-07-28T23:19:57.499349Z,sun,39.759062,-104.62011683333333,1672.4,268.63803070123606,31.87355179273614,151885137.55958664,-0.8489756139939512,-0.020184672711841697,0.5280463860600785
1174,2026-07-28T23:21:27.522792Z,sun,39.759062,-104.62011683333333,1672.4,268.8815594039759,31.585111000211437,151885147.71857148,-0.8517007739055354,-0.016627712206301475,0.5237645567576108
1175,2026-07-28T23:22:57.546236Z,sun,39.759062,-104.62011683333333,1672.4,269.12429747633325,31.29664638297776,151885157.9641391,-0.8543894357106908,-0.013059413020115353,0.5194690980968333
1176,2026-07-28T23:24:27.569680Z,sun,39.759062,-104.62011683333333,1672.4,269.3662643660829,31.00816318292655,151885168.2951144,-0.857041484048218,-0.009479928245522476,0.5151601940958636
1177,2026-07-28T23:25:57.593123Z,sun,39.759062,-104.62011683333333,1672.4,269.60747924155464,30.71966659158672,151885178.71031812,-0.8596568051277519,-0.005889411455000257,0.5108380293500672
1178,2026-07-28T23:27:27.616567Z,sun,39.759062,-104.62011683333333,1672.4,269.84796100614165,30.431161742216997,151885189.20856825,-0.8622352868199262,-0.0022880165745176526,0.5065027888795028
1179,2026-07-28T23:28:57.640010Z,sun,39.759062,-104.62011683333333,1672.4,270.08772828593527,30.142653733896804,151885199.7886783,-0.8647768184589048,0.0013241018436495448,0.5021546584573344
1180,2026-07-28T23:30:27.663454Z,sun,39.759062,-104.62011683333333,1672.4,270.3267994573151,29.854147607522023,151885210.44945902,-0.867281291076194,0.004946788947489009,0.49779382421673246
1181,2026-07-28T23:31:57.686898Z,sun,39.759062,-104.62011683333333,1672.4,270.56519263437497,29.565648369822497,151885221.18971714,-0.869748597206725,0.008579889311397821,0.49342047298053826
1182,2026-07-28T23:33:27.710341Z,sun,39.759062,-104.62011683333333,1672.4,270.8029256828944,29.277160985305184,151885232.00825602,-0.8721786309799874,0.012223247062661492,0.489034792109028
1183,2026-07-28T23:34:57.733785Z,sun,39.759062,-104.62011683333333,1672.4,271.0400162340414,28.988690368163887,151885242.903876,-0.8745712882036687,0.01587670601003291,0.4846369693451444
1184,2026-07-28T23:36:27.757228Z,sun,39.759062,-104.62011683333333,1672.4,271.2764816715973,28.7002414061921,151885253.8753737,-0.8769264661802639,0.019540109366934528,0.4802271931477045
1185,2026-07-28T23:37:57.780672Z,sun,39.759062,-104.62011683333333,1672.4,271.51233915858154,28.411818936611038,151885264.9215426,-0.8792440639240332,0.02321330008273932,0.47580565229263433
1186,2026-07-28T23:39:27.804116Z,sun,39.759062,-104.62011683333333,1672.4,271.74760562429026,28.12342776991679,151885276.0411732,-0.8815239819812184,0.0268961205650129,0.47137253620732805
1187,2026-07-28T23:40:57.827559Z,sun,39.759062,-104.62011683333333,1672.4,271.98229777751993,27.83507268166388,151885287.23305216,-0.8837661225146468,0.030588412807826287,0.4669280348162063
1188,2026-07-28T23:42:27.851003Z,sun,39.759062,-104.62011683333333,1672.4,272.21643211955586,27.546758404224864,151885298.49596387,-0.8859703893807431,0.03429001852202099,0.4624723383839232
1189,2026-07-28T23:43:57.874446Z,sun,39.759062,-104.62011683333333,1672.4,272.45002493102606,27.258489650543158,151885309.82868895,-0.8881366879603989,0.03800077885469263,0.4580056378530396
