index,utc_iso,celestial_body,observer_latitude_deg,observer_longitude_deg,observer_elevation_m,azimuth_deg,elevation_deg,range_km,unit_east,unit_north,unit_up
1178,2026-07-28T23:27:27.616567Z,moon,39.759062,-104.62011683333333,1672.4,97.92369068499363,-28.515357910351785,404208.7476879519,0.8702999377153366,-0.12113089788680474,-0.4773943066164674
1179,2026-07-28T23:28:57.640010Z,moon,39.759062,-104.62011683333333,1672.4,98.13211303866409,-28.239156843559993,404178.9659438128,0.8721216267730426,-0.12462003400256083,-0.47315295121127837
1180,2026-07-28T23:30:27.663454Z,moon,39.759062,-104.62011683333333,1672.4,98.34026696098323,-27.963076262814127,404149.12671291863,0.8739087862449632,-0.12811681506047592,-0.46890245789781826
1181,2026-07-28T23:31:57.686898Z,moon,39.759062,-104.62011683333333,1672.4,98.54816426651051,-27.687119532316533,404119.2310693275,0.8756613361840079,-0.1316211024074335,-0.4646429916758563
1182,2026-07-28T23:33:27.710341Z,moon,39.759062,-104.62011683333333,1672.4,98.75581663358304,-27.411290011039153,404089.2800895207,0.8773791979681379,-0.1351327570296183,-0.46037471797478324
1183,2026-07-28T23:34:57.733785Z,moon,39.759062,-104.62011683333333,1672.4,98.96323561467618,-27.135591044188164,404059.27485147095,0.879062294360306,-0.13865163967577737,-0.4560978025042579
1184,2026-07-28T23:36:27.757228Z,moon,39.759062,-104.62011683333333,1672.4,99.17043262354932,-26.860025985352845,404029.2164369288,0.8807105493798864,-0.14217761058845835,-0.45181241158066404
1185,2026-07-28T23:37:57.780672Z,moon,39.759062,-104.62011683333333,1672.4,99.37741895694008,-26.58459817266023,403999.1059286521,0.8823238884564197,-0.14571052982211846,-0.44751871174075053
1186,2026-07-28T23:39:27.804116Z,moon,39.759062,-104.62011683333333,1672.4,99.5842057815954,-26.309310950882967,403968.9444127587,0.8839022383044418,-0.1492502569740001,-0.44321687006881033
1187,2026-07-28T23:40:57.827559Z,moon,39.759062,-104.62011683333333,1672.4,99.79080414430409,-26.03416766288625,403938.73297756474,0.8854455269841925,-0.15279665130689213,-0.4389070540479905
1188,2026-07-28T23:42:27.851003Z,moon,39.759062,-104.62011683333333,1672.4,99.99722498174056,-25.75917164110095,403908.4727128327,0.8869536839554112,-0.15634957187210166,-0.43458943141007816
1189,2026-07-28T23:43:57.874446Z,moon,39.759062,-104.62011683333333,1672.4,100.20347910740217,-25.48432622953997,403878.16471164837,0.8884266399621137,-0.159908877239525,-0.4302641704646383
1190,2026-07-28T23:45:27.897890Z,moon,39.759062,-104.62011683333333,1672.4,100.40957723278076,-25.20963476000455,403847.810068079,0.8898643271704356,-0.16347442581782023,-0.42593143970954056
1191,2026-07-28T23:46:57.921334Z,moon,39.759062,-104.62011683333333,1672.4,100.61552995416857,-24.93510057401397,403817.4098792326,0.8912666790572505,-0.1670460755837781,-0.4215914081599846
1192,2026-07-28T23:48:27.944777Z,moon,39.759062,-104.62011683333333,1672.4,100.82134776223253,-24.660727014314972,403786.96524438635,0.8926336304643911,-0.1706236842050569,-0.4172442451996838
1193,2026-07-28T23:49:57.968221Z,moon,39.759062,-104.62011683333333,1672.4,101.02704105158668,-24.386517416260908,403756.4772637049,0.8939651176466172,-0.1742071091657855,-0.4128901204281472
1194,2026-07-28T23:51:27.991664Z,moon,39.759062,-104.62011683333333,1672.4,101.23262010737048,-24.112475129786763,403725.9470408593,0.8952610781696685,-0.17779620749289501,-0.4085292039935778
1195,2026-07-28T23:52:58.015108Z,moon,39.759062,-104.62011683333333,1672.4,101.43809512609943,-23.838603495570336,403695.37568004656,0.8965214510325177,-0.1813908360802298,-0.40416166619889143
1196,2026-07-28T23:54:28.038552Z,moon,39.759062,-104.62011683333333,1672.4,101.64347620215979,-23.564905866942556,403664.7642883532,0.8977461765690452,-0.18499085141478108,-0.3997876778347416
1197,2026-07-28T23:55:58.061995Z,moon,39.759062,-104.62011683333333,1672.4,101.8487733371036,-23.29138560130714,403634.1139748033,0.8989351964965547,-0.1885961097014597,-0.3954074100281573
1198,2026-07-28T23:57:28.085439Z,moon,39.759062,-104.62011683333333,1672.4,102.05399644885865,-23.018046051558905,403603.4258491837,0.9000884539573399,-0.19220646698885935,-0.39102103408940286
1199,2026-07-28T23:58:58.108883Z,moon,39.759062,-104.62011683333333,1672.4,102.25915536036429,-22.74489058489402,403572.70102409244,0.901205893442685,-0.19582177893425337,-0.38662872179805297
1200,2026-07-29T00:00:28.132326Z,moon,39.759062,-104.62011683333333,1672.4,102.46425980869549,-22.47192257419861,403541.94061387336,0.9022874608378433,-0.19944190092911976,-0.38223064525045186
1201,2026-07-29T00:01:58.155770Z,moon,39.759062,-104.62011683333333,1672.4,102.66931945409995,-22.199145389514594,403511.14573358797,0.9033331034595633,-0.2030666882252683,-0.37782697670671367
1202,2026-07-29T00:03:28.179213Z,moon,39.759062,-104.62011683333333,1672.4,102.87434386621717,-21.926562419776634,403480.3175011774,0.9043427699763733,-0.2066959956587163,-0.3734178889262167
1203,2026-07-29T00:04:58.202657Z,moon,39.759062,-104.62011683333333,1672.4,103.07934254441618,-21.654177049086684,403449.4570350375,0.9053164105048124,-0.21032967797728291,-0.3690035547696723
1204,2026-07-29T00:06:28.226101Z,moon,39.759062,-104.62011683333333,1672.4,103.28432490392483,-21.38199267844702,403418.565455929,0.9062539765330154,-0.21396758956408726,-0.36458414753555995
1205,2026-07-29T00:07:58.249544Z,moon,39.759062,-104.62011683333333,1672.4,103.4893002846689,-21.1100127171606,403387.64388629736,0.9071554209594825,-0.21760958456362767,-0.36015984080664704
1206,2026-07-29T00:09:28.272988Z,moon,39.759062,-104.62011683333333,1672.4,103.69427796008779,-20.838240574277194,403356.69344893546,0.9080206981244147,-0.22125551700912763,-0.3557308082956468
1207,2026-07-29T00:10:58.296431Z,moon,39.759062,-104.62011683333333,1672.4,103.89926712309948,-20.566679680259412,403325.7152695453,0.9088497637436386,-0.22490524054439537,-0.3512972241831692
1208,2026-07-29T00:12:28.319875Z,moon,39.759062,-104.62011683333333,1672.4,104.10427690621253,-20.29533346330434,403294.710473745,0.9096425749886033,-0.22855860875364598,-0.3468592627171731
1209,2026-07-29T00:13:58.343319Z,moon,39.759062,-104.62011683333333,1672.4,104.30931636744172,-20.024205370948838,403263.68018958153,0.9103990904238471,-0.2322154748836778,-0.34241709855084607
1210,2026-07-29T00:15:28.366762Z,moon,39.759062,-104.62011683333333,1672.4,104.51439449888643,-19.753298861528513,403232.6255463824,0.9111192700393492,-0.23587569197013458,-0.3379709065889753
1211,2026-07-29T00:16:58.390206Z,moon,39.759062,-104.62011683333333,1672.4,104.71952023537072,-19.482617395591436,403201.5476737323,0.911803075275676,-0.23953911296615438,-0.33352086183207186
1212,2026-07-29T00:18:28.413649Z,moon,39.759062,-104.62011683333333,1672.4,104.92470244017389,-19.21216445748071,403170.44770375924,0.9124504689716816,-0.2432055904626849,-0.3290671397162821
1213,2026-07-29T00:19:58.437093Z,moon,39.759062,-104.62011683333333,1672.4,105.12994992494644,-18.94194353171347,403139.3267684298,0.9130614154282114,-0.24687497701995603,-0.324609915710576
1214,2026-07-29T00:21:28.460537Z,moon,39.759062,-104.62011683333333,1672.4,105.33527143539112,-18.671958124505625,403108.18600187666,0.9136358803593557,-0.25054712488810116,-0.3201493656565496
1215,2026-07-29T00:22:58.483980Z,moon,39.759062,-104.62011683333333,1672.4,105.54067565970394,-18.402211755203318,403077.02653920354,0.9141738309185132,-0.25422188613507685,-0.31568566561327055
1216,2026-07-29T00:24:28.507424Z,moon,39.759062,-104.62011683333333,1672.4,105.74617123694965,-18.132707947778254,403045.8495156293,0.9146752357171861,-0.2578991127744322,-0.31121899170177725
1217,2026-07-29T00:25:58.530867Z,moon,39.759062,-104.62011683333333,1672.4,105.9517667424765,-17.863450143923178,403014.6560687105,0.9151400653449903,-0.2615786566424809,-0.3067495186458852
1218,2026-07-29T00:27:28.554311Z,moon,39.759062,-104.62011683333333,1672.4,106.15747070832255,-17.59444211333331,402983.4473355981,0.9155682901721429,-0.2652603691027183,-0.30227742657159923
1219,2026-07-29T00:28:58.577755Z,moon,39.759062,-104.62011683333333,1672.4,106.36329160768167,-17.325687323649053,402952.2244552697,0.9159598836987821,-0.2689441017090485,-0.2978028905340353
1220,2026-07-29T00:30:28.601198Z,moon,39.759062,-104.62011683333333,1672.4,106.56923786382576,-17.05718936675012,402920.9885676947,0.9163148203072158,-0.27262970570386547,-0.2933260875769125
1221,2026-07-29T00:31:58.624642Z,moon,39.759062,-104.62011683333333,1672.4,106.77531785820783,-16.788951841427306,402889.7408124687,0.9166330758439364,-0.27631703230480875,-0.2888471947711239
1222,2026-07-29T00:33:28.648085Z,moon,39.759062,-104.62011683333333,1672.4,106.98153991577641,-16.52097837468798,402858.4823315198,0.9169146275954535,-0.28000593242364796,-0.2843663895558934
1223,2026-07-29T00:34:58.671529Z,moon,39.759062,-104.62011683333333,1672.4,107.18791232462684,-16.253272598344484,402827.2142659653,0.917159454318783,-0.2836962570000977,-0.2798838493336241
1224,2026-07-29T00:36:28.694973Z,moon,39.759062,-104.62011683333333,1672.4,107.39444332123516,-15.985838170333011,402795.93775867653,0.9173675362206367,-0.2873878567204651,-0.2753997518119728
1225,2026-07-29T00:37:58.718416Z,moon,39.759062,-104.62011683333333,1672.4,107.60114109860896,-15.71867876615637,402764.6539531384,0.917538854970837,-0.29108058214693894,-0.27091427484686836
1226,2026-07-29T00:39:28.741860Z,moon,39.759062,-104.62011683333333,1672.4,107.80801381437145,-15.451798070442644,402733.3639924644,0.9176733937083571,-0.29477428384597104,-0.26642759628627327
1227,2026-07-29T00:40:58.765303Z,moon,39.759062,-104.62011683333333,1672.4,108.01506957590877,-15.185199798142511,402702.069021584,0.9177711370308717,-0.2984688121074783,-0.26193989431205744
1228,2026-07-29T00:42:28.788747Z,moon,39.759062,-104.62011683333333,1672.4,108.22231645989538,-14.918887671248878,402670.77018458885,0.9178320710087494,-0.3021640172785859,-0.25745134703445693
1229,2026-07-29T00:43:58.812191Z,moon,39.759062,-104.62011683333333,1672.4,108.42976249736006,-14.652865439926448,402639.4686269847,0.9178561831783412,-0.3058597494827461,-0.2529621328334327
1230,2026-07-29T00:45:28.835634Z,moon,39.759062,-104.62011683333333,1672.4,108.63741568164895,-14.387136874059028,402608.1654948241,0.9178434625489931,-0.30955585874818625,-0.24847243020252385
1231,2026-07-29T00:46:58.859078Z,moon,39.759062,-104.62011683333333,1672.4,108.84528397647418,-14.121705754812247,402576.86193332647,0.9177938996024251,-0.3132521951377207,-0.243982417591869
1232,2026-07-29T00:48:28.882521Z,moon,39.759062,-104.62011683333333,1672.4,109.05337530077512,-13.856575895714498,402545.55908950465,0.9177074862966306,-0.31694860846670503,-0.2394922737504054
1233,2026-07-29T00:49:58.905965Z,moon,39.759062,-104.62011683333333,1672.4,109.26169754823957,-13.591751119483868,402514.25810918683,0.9175842160630143,-0.32064494863788906,-0.23500217731976206
1234,2026-07-29T00:51:28.929409Z,moon,39.759062,-104.62011683333333,1672.4,109.47025857210899,-13.327235279051818,402482.96013951825,0.9174240838138488,-0.32434106535974466,-0.23051230717605106
1235,2026-07-29T00:52:58.952852Z,moon,39.759062,-104.62011683333333,1672.4,109.67906619308003,-13.063032249136358,402451.6663277348,0.9172270859426912,-0.32803680827580034,-0.22602284227330843
1236,2026-07-29T00:54:28.976296Z,moon,39.759062,-104.62011683333333,1672.4,109.88812820721488,-12.799145917856817,402420.3778202452,0.9169932203175161,-0.33173202709377,-0.22153396148665247
1237,2026-07-29T00:55:58.999740Z,moon,39.759062,-104.62011683333333,1672.4,110.09745237293889,-12.535580204750527,402389.09576452343,0.916722486295301,-0.33542657134522463,-0.21704584390434323
1238,2026-07-29T00:57:29.023183Z,moon,39.759062,-104.62011683333333,1672.4,110.30704641887425,-12.27233905236145,402357.8213080918,0.9164148847186936,-0.3391202905147839,-0.21255866867101006
1239,2026-07-29T00:58:59.046627Z,moon,39.759062,-104.62011683333333,1672.4,110.5169180517169,-12.009426417869308,402326.5555973669,0.9160704179052278,-0.34281303416947334,-0.20807261483064238
1240,2026-07-29T01:00:29.070070Z,moon,39.759062,-104.62011683333333,1672.4,110.72707494074518,-11.746846293982122,402295.299780226,0.9156890896735833,-0.3465046516771471,-0.20358786166877282
1241,2026-07-29T01:01:59.093514Z,moon,39.759062,-104.62011683333333,1672.4,110.93752473731742,-11.484602685946129,402264.0550029116,0.9152709053140888,-0.3501949925412571,-0.1991045883061389
1242,2026-07-29T01:03:29.116958Z,moon,39.759062,-104.62011683333333,1672.4,111.14827505930818,-11.222699632384607,402232.8224126632,0.9148158716185785,-0.3538839061195122,-0.19462297404041728
1243,2026-07-29T01:04:59.140401Z,moon,39.759062,-104.62011683333333,1672.4,111.3593334988626,-10.961141196927287,402201.60315645474,0.9143239968706192,-0.35757124175307536,-0.19014319818941658
1244,2026-07-29T01:06:29.163845Z,moon,39.759062,-104.62011683333333,1672.4,111.57070763020536,-10.699931459900219,402170.39837995503,0.913795290828213,-0.36125684889579146,-0.1856654399344828
1245,2026-07-29T01:07:59.187288Z,moon,39.759062,-104.62011683333333,1672.4,111.78240499391154,-10.439074539056104,402139.20923001535,0.9132297647641768,-0.36494057683320835,-0.1811898786616173
1246,2026-07-29T01:09:29.210732Z,moon,39.759062,-104.62011683333333,1672.4,111.99443311639912,-10.17857456674479,402108.0368517342,0.9126274314200097,-0.3686222750164699,-0.17671669355609146
1247,2026-07-29T01:10:59.234176Z,moon,39.759062,-104.62011683333333,1672.4,112.20679949415923,-9.918435710616883,402076.8823908047,0.9119883050495575,-0.37230179278214537,-0.1722460639435213
1248,2026-07-29T01:12:29.257619Z,moon,39.759062,-104.62011683333333,1672.4,112.41951160140606,-9.65866216528662,402045.74699254206,0.9113124014030626,-0.375978979480723,-0.16777816913298718
1249,2026-07-29T01:13:59.281063Z,moon,39.759062,-104.62011683333333,1672.4,112.63257689785559,-9.399258144078257,402014.6318007582,0.9105997377032085,-0.37965368460600724,-0.1633131882608697
1250,2026-07-29T01:15:29.304506Z,moon,39.759062,-104.62011683333333,1672.4,112.84600281271756,-9.140227899624923,401983.53796010633,0.9098503326996792,-0.38332575751448544,-0.1588513006312157
1251,2026-07-29T01:16:59.327950Z,moon,39.759062,-104.62011683333333,1672.4,113.05979676425865,-8.881575701178088,401952.46661327407,0.9090642066061572,-0.38699504775891064,-0.1543926853111781
1252,2026-07-29T01:18:29.351394Z,moon,39.759062,-104.62011683333333,1672.4,113.27396614373647,-8.623305855156524,401921.4189033844,0.9082413811583061,-0.3906614048083323,-0.14993752147088818
1253,2026-07-29T01:19:59.374837Z,moon,39.759062,-104.62011683333333,1672.4,113.48851832305,-8.365422696874829,401890.3959728894,0.9073818795909423,-0.39432467817723377,-0.14548598822714812
1254,2026-07-29T01:21:29.398281Z,moon,39.759062,-104.62011683333333,1672.4,113.70346066238992,-8.107930582353797,401859.39896252536,0.906485726608142,-0.39798471755325476,-0.1410382644879215
1255,2026-07-29T01:22:59.421724Z,moon,39.759062,-104.62011683333333,1672.4,113.91880049405287,-7.850833908737848,401828.42901360436,0.9055529484512965,-0.40164137251902327,-0.13659452929088622
1256,2026-07-29T01:24:29.445168Z,moon,39.759062,-104.62011683333333,1672.4,114.13454514198817,-7.594137091804735,401797.48726531834,0.9045835728198544,-0.4052944928833445,-0.13215496140100041
1257,2026-07-29T01:25:59.468612Z,moon,39.759062,-104.62011683333333,1672.4,114.35070190552294,-7.337844586311375,401766.5748569687,0.9035776289430014,-0.40894392840333954,-0.1277197396481378
1258,2026-07-29T01:27:29.492055Z,moon,39.759062,-104.62011683333333,1672.4,114.56727806691556,-7.08196087782728,401735.6929270217,0.9025351475506025,-0.4125895289123837,-0.12328904277213543
1259,2026-07-29T01:28:59.515499Z,moon,39.759062,-104.62011683333333,1672.4,114.78428089900652,-6.826490474568313,401704.8426119271,0.9014561608366712,-0.41623114444798637,-0.11886304926733474
1260,2026-07-29T01:30:29.538942Z,moon,39.759062,-104.62011683333333,1672.4,115.00171764871648,-6.57143792766364,401674.0250485517,0.9003407025416119,-0.4198686249743414,-0.11444193771966903
1261,2026-07-29T01:31:59.562386Z,moon,39.759062,-104.62011683333333,1672.4,115.21959555670884,-6.3168078088368835,401643.2413713641,0.8991888078560734,-0.423501820712644,-0.1100258864061053
1262,2026-07-29T01:33:29.585830Z,moon,39.759062,-104.62011683333333,1672.4,115.43792184079211,-6.062604730596208,401612.4927147242,0.8980005135068287,-0.4271305818639754,-0.10561507363068001
1263,2026-07-29T01:34:59.609273Z,moon,39.759062,-104.62011683333333,1672.4,115.65670370346152,-5.808833338110788,401581.7802119095,0.8967758577211087,-0.430754758737218,-0.10120967756993898
1264,2026-07-29T01:36:29.632717Z,moon,39.759062,-104.62011683333333,1672.4,115.87594833950017,-5.555498301113822,401551.10499400937,0.8955148801837419,-0.43437420187602443,-0.09680987611842638
1265,2026-07-29T01:37:59.656160Z,moon,39.759062,-104.62011683333333,1672.4,116.0956629192094,-5.302604333997675,401520.4681921624,0.8942176221331029,-0.4379887617833732,-0.09241584722376738
1266,2026-07-29T01:39:29.679604Z,moon,39.759062,-104.62011683333333,1672.4,116.31585460810606,-5.050156173676143,401489.8709350041,0.8928841262488526,-0.4415982892491499,-0.08802776848840016
1267,2026-07-29T01:40:59.703048Z,moon,39.759062,-104.62011683333333,1672.4,116.53653055009866,-4.798158599602941,401459.3143508077,0.891514436751143,-0.4452026350758175,-0.0836458175035723
1268,2026-07-29T01:42:29.726491Z,moon,39.759062,-104.62011683333333,1672.4,116.75769787496014,-4.546616425684272,401428.7995664458,0.8901085993588127,-0.44880165020520163,-0.07927017169516282
1269,2026-07-29T01:43:59.749935Z,moon,39.759062,-104.62011683333333,1672.4,116.9793637058737,-4.29553449229588,401398.3277064528,0.8886666612402713,-0.4523951858442299,-0.0749010081710093
1270,2026-07-29T01:45:29.773378Z,moon,39.759062,-104.62011683333333,1672.4,117.20153514238969,-4.044917686147785,401367.8998952069,0.8871886711230506,-0.45598309319195945,-0.07053850405281177
1271,2026-07-29T01:46:59.796822Z,moon,39.759062,-104.62011683333333,1672.4,117.42421928023947,-3.7947709183603653,401337.5172542221,0.8856746791649783,-0.4595652237651279,-0.06618283608097161
1272,2026-07-29T01:48:29.820266Z,moon,39.759062,-104.62011683333333,1672.4,117.64742319415873,-3.5450991442882716,401307.18090449536,0.884124737067478,-0.46314142912516526,-0.061834180945999934
1273,2026-07-29T01:49:59.843709Z,moon,39.759062,-104.62011683333333,1672.4,117.87115394534545,-3.2959073555106193,401276.89196544833,0.8825388980272204,-0.466711561004482,-0.0574927151355619
1274,2026-07-29T01:51:29.867153Z,moon,39.759062,-104.62011683333333,1672.4,118.09541858899361,-3.0472005718868,401246.65155385114,0.880917216680587,-0.4702754714315204,-0.05315861478245038
1275,2026-07-29T01:52:59.890597Z,moon,39.759062,-104.62011683333333,1672.4,118.32022415941567,-2.7989838585091875,401216.46078578173,0.8792597492083447,-0.4738330124992602,-0.04883205594642279
1276,2026-07-29T01:54:29.914040Z,moon,39.759062,-104.62011683333333,1672.4,118.5455776774489,-2.5512623177226925,401186.3207755069,0.8775665532837632,-0.47738403649047517,-0.044513214461738684
1277,2026-07-29T01:55:59.937484Z,moon,39.759062,-104.62011683333333,1672.4,118.77148615800263,-2.3040410812133194,401156.23263463477,0.8758376880130592,-0.48092839600259785,-0.040202265785744755
1278,2026-07-29T01:57:29.960927Z,moon,39.759062,-104.62011683333333,1672.4,118.99795659244758,-2.057325329606464,401126.19747424143,0.8740732140670935,-0.48446594367772733,-0.03589938532719126
1279,2026-07-29T01:58:59.984371Z,moon,39.759062,-104.62011683333333,1672.4,119.2249959686257,-1.811120270834139,401096.21640215087,0.8722731935264749,-0.48799653252401537,-0.031604748055672725
1280,2026-07-29T02:00:30.007815Z,moon,39.759062,-104.62011683333333,1672.4,119.45261125317457,-1.5654311596466624,401066.29052530834,0.8704376900163732,-0.491520015646973,-0.027318528828614057
1281,2026-07-29T02:02:00.031258Z,moon,39.759062,-104.62011683333333,1672.4,119.68080939891955,-1.3202632896952384,401036.4209486782,0.8685667686481754,-0.49503624637397475,-0.023040902239979722
1282,2026-07-29T02:03:30.054702Z,moon,39.759062,-104.62011683333333,1672.4,119.90959735234196,-1.0756219857150098,401006.6087742234,0.8666604959541097,-0.4985450783771272,-0.018772042470676098
1283,2026-07-29T02:05:00.078145Z,moon,39.759062,-104.62011683333333,1672.4,120.13898203567395,-0.8315126228910814,400976.85510318674,0.8647189400319862,-0.5020463654068109,-0.014512123613335539
1284,2026-07-29T02:06:30.101589Z,moon,39.759062,-104.62011683333333,1672.4,120.36897036703022,-0.5879406054357879,400947.1610333194,0.8627421703742689,-0.5055399616097802,-0.01026131928544638
1285,2026-07-29T02:08:00.125033Z,moon,39.759062,-104.62011683333333,1672.4,120.59956924234491,-0.3449113858891966,400917.52766131,0.8607302580166228,-0.5090257212627306,-0.006019802953159368
1286,2026-07-29T02:09:30.148476Z,moon,39.759062,-104.62011683333333,1672.4,120.83078554276884,-0.10243045726696713,400887.95608159254,0.8586832754729925,-0.5125034988961963,-0.0017877477813443548
1287,2026-07-29T02:11:00.171920Z,moon,39.759062,-104.62011683333333,1672.4,121.06262614210463,0.13949665468211145,400858.4473853733,0.8566012966640956,-0.5159731494160025,0.00243467351440462
1288,2026-07-29T02:12:30.195363Z,moon,39.759062,-104.62011683333333,1672.4,121.29509788852057,0.38086437234091614,400829.00266286946,0.8544843970756353,-0.5194345278395782,0.006647288346579969
1289,2026-07-29T02:14:00.218807Z,moon,39.759062,-104.62011683333333,1672.4,121.52820762484012,0.6216670874451128,400799.6230007008,0.8523326535712545,-0.5228874896108296,0.010849924638837886
1290,2026-07-29T02:15:30.242251Z,moon,39.759062,-104.62011683333333,1672.4,121.7619621700964,0.8618991419772007,400770.30948405433,0.850146144554492,-0.5263318903366269,0.015042410505161188
1291,2026-07-29T02:17:00.265694Z,moon,39.759062,-104.62011683333333,1672.4,121.99636832689158,1.101554835960622,400741.06319570716,0.8479249498977004,-0.5297675859093128,0.01922457439843752
1292,2026-07-29T02:18:30.289138Z,moon,39.759062,-104.62011683333333,1672.4,122.23143288883783,1.3406284351762967,400711.88521495444,0.8456691508641054,-0.53319443262719,0.023396245257557312
1293,2026-07-29T02:20:00.312581Z,moon,39.759062,-104.62011683333333,1672.4,122.46716262184054,1.579114152205961,400682.7766199477,0.8433788302796376,-0.5366122869334465,0.02755725218897262
1294,2026-07-29T02:21:30.336025Z,moon,39.759062,-104.62011683333333,1672.4,122.70356428455858,1.8170061674483842,400653.73848486645,0.8410540723298865,-0.5400210057275273,0.03170742484567283
1295,2026-07-29T02:23:00.359469Z,moon,39.759062,-104.62011683333333,1672.4,122.940644609591,2.054298610287058,400624.7718823286,0.8386949627349911,-0.5434204461053188,0.03584659311075555
1296,2026-07-29T02:24:30.382912Z,moon,39.759062,-104.62011683333333,1672.4,123.17841031075442,2.290985566798075,400595.87788234826,0.8363015886728646,-0.5468104654795068,0.03997458724399513
1297,2026-07-29T02:26:00.406356Z,moon,39.759062,-104.62011683333333,1672.4,123.41686809053122,2.5270610873554764,400567.0575511088,0.8338740386948674,-0.5501909216990131,0.044091238026406444
1298,2026-07-29T02:27:30.429799Z,moon,39.759062,-104.62011683333333,1672.4,123.65602462094411,2.7625191680149594,400538.3119535159,0.8314124029106851,-0.5535616727914059,0.04819637644741861
1299,2026-07-29T02:29:00.453243Z,moon,39.759062,-104.62011683333333,1672.4,123.89588656416433,2.9973537712194895,400509.6421502767,0.828916772769776,-0.5569225772700106,0.05228983407765296
1300,2026-07-29T02:30:30.476687Z,moon,39.759062,-104.62011683333333,1672.4,124.13646055327919,3.2315588072659294,400481.0492003137,0.8263872412493126,-0.5602734938775902,0.05637144275737796
1301,2026-07-29T02:32:00.500130Z,moon,39.759062,-104.62011683333333,1672.4,124.37775319956556,3.465128141946658,400452.5341595934,0.8238239027710291,-0.5636142817055974,0.06044103474125594
1302,2026-07-29T02:33:30.523574Z,moon,39.759062,-104.62011683333333,1672.4,124.61977109987895,3.698055604084634,400424.09808024054,0.8212268531111754,-0.5669448003114691,0.0644984428409284
1303,2026-07-29T02:35:00.547017Z,moon,39.759062,-104.62011683333333,1672.4,124.86252081710556,3.9303349671491152,400395.7420126748,0.8185961895982707,-0.5702649094649337,0.06854350011593394
1304,2026-07-29T02:36:30.570461Z,moon,39.759062,-104.62011683333333,1672.4,125.10600890095101,4.161959969797066,400367.4670030612,0.8159320108789103,-0.5735744694508323,0.07257604024258817
1305,2026-07-29T02:38:00.593905Z,moon,39.759062,-104.62011683333333,1672.4,125.35024186826469,4.392924297549149,400339.2740953934,0.8132344171186894,-0.5768733408165679,0.07659589720577228
1306,2026-07-29T02:39:30.617348Z,moon,39.759062,-104.62011683333333,1672.4,125.59522621028955,4.62322159041021,400311.164330629,0.8105035099128705,-0.5801613844898235,0.0806029054424744
1307,2026-07-29T02:41:00.640792Z,moon,39.759062,-104.62011683333333,1672.4,125.84096839997981,4.852845450295465,400283.1387455703,0.807739392190867,-0.583438461893488,0.08459689998155828
1308,2026-07-29T02:42:30.664235Z,moon,39.759062,-104.62011683333333,1672.4,126.08747487207582,5.081789423001642,400255.1983751612,0.8049421684259136,-0.586704434696985,0.0885777161405691
1309,2026-07-29T02:44:00.687679Z,moon,39.759062,-104.62011683333333,1672.4,126.33475204399669,5.310047018405852,400227.3442497496,0.8021119443864495,-0.5899591651134022,0.09254518988735612
1310,2026-07-29T02:45:30.711123Z,moon,39.759062,-104.62011683333333,1672.4,126.58280629575448,5.537611692544133,400199.5773974472,0.7992488273491285,-0.5932025156516063,0.09649915753854421
1311,2026-07-29T02:47:00.734566Z,moon,39.759062,-104.62011683333333,1672.4,126.83164397714778,5.764476855084274,400171.8988429809,0.796352926003828,-0.5964343492319638,0.10043945589948905
1312,2026-07-29T02:48:30.758010Z,moon,39.759062,-104.62011683333333,1672.4,127.08127141504865,5.990635876724499,400144.3096067874,0.7934243503522426,-0.5996545292993318,0.10436592240247101
1313,2026-07-29T02:50:00.781454Z,moon,39.759062,-104.62011683333333,1672.4,127.3316948958124,6.2160820739669855,400116.81070680084,0.7904632118967966,-0.6028629196144971,0.10827839485180962
1314,2026-07-29T02:51:30.804897Z,moon,39.759062,-104.62011683333333,1672.4,127.58292067239658,6.440808716585762,400089.4031575405,0.7874696235426245,-0.606059384368018,0.11217671156303341
1315,2026-07-29T02:53:00.828341Z,moon,39.759062,-104.62011683333333,1672.4,127.83495497167843,6.664809034962676,400062.08796909463,0.7844436994922082,-0.6092437882927235,0.1160607114992371
1316,2026-07-29T02:54:30.851784Z,moon,39.759062,-104.62011683333333,1672.4,128.0878039737305,6.888076202566345,400034.86614924646,0.7813855554753456,-0.6124159964214737,0.11993023397617023
1317,2026-07-29T02:56:00.875228Z,moon,39.759062,-104.62011683333333,1672.4,128.34147383304398,7.110603355739499,400007.7387008571,0.7782953084762901,-0.6155758743765563,0.12378511901409853
1318,2026-07-29T02:57:30.898672Z,moon,39.759062,-104.62011683333333,1672.4,128.59597065765584,7.332383576298553,399980.70662423613,0.7751730769667402,-0.6187232881286319,0.12762520704472924
1319,2026-07-29T02:59:00.922115Z,moon,39.759062,-104.62011683333333,1672.4,128.85130051627223,7.553409898896505,399953.77091591246,0.7720189808016383,-0.6218581041092623,0.13145033904723663
1320,2026-07-29T03:00:30.945559Z,moon,39.759062,-104.62011683333333,1672.4,129.10746944552488,7.773675318348279,399926.93256783194,0.7688331411083079,-0.6249801893208382,0.13526035668303532
1321,2026-07-29T03:02:00.969002Z,moon,39.759062,-104.62011683333333,1672.4,129.36448342877193,7.993172772402695,399900.19256940164,0.7656156805284078,-0.628089411099449,0.13905510200553728
